epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,num_tracts
90,96.32523479653362,95.17915057391758,0.07688960618502079,0.07699426179154815,149.21390913392764,149.08700996185493,2.7000325558273435,2.81279141293089,11.119728621725661,10.552239567896926,2.7000325558273435,2.81279141293089,27.737646566164155,29.535953177257525,0.017061809698740653,0.017399267603953685,0.001,2.225,48
91,96.35305339234425,94.58528399520627,0.07700638043137108,0.07652066092149802,149.73086417127362,149.30113966575303,2.6997374847431477,2.780496410784647,11.126050805472282,10.530403262014639,2.6997374847431477,2.780496410784647,27.74113623673925,28.776477146042367,0.0162097029387951,0.027863665173451114,0.001,2.25,48
92,96.68408339360384,95.09127132416835,0.07699127137780012,0.07605648969312102,150.02612658834272,149.8087069356322,2.711324172107984,2.8042856726292915,11.15744070524879,10.560224214408843,2.711324172107984,2.8042856726292915,27.667853154662197,28.88099219620959,0.010837998241186149,0.027405730138222385,0.001,2.275,48
93,96.4171991488043,95.30525416115853,0.07616930778520467,0.07583897177917008,150.53963628449566,150.2631056537995,2.703061275300635,2.8144054424802594,11.128914166643327,10.57261417412439,2.703061275300635,2.8144054424802594,27.734156895589056,28.74163879598662,0.015453804284334191,0.017275525877873104,0.001,2.3000000000000003,48
94,96.45642146859204,94.72903242743799,0.07630853043532056,0.07600060525821901,151.05350489758834,150.87487153790335,2.705160002404588,2.77486433313875,11.130331897838765,10.575838455396685,2.705160002404588,2.77486433313875,27.690536013400333,29.49414715719064,0.014593477050463372,0.033221218734979636,0.001,2.325,48
95,96.52381517513048,94.71500775992139,0.07593244249749073,0.07564113778506178,151.33245744287868,151.13459880721476,2.7010610576600484,2.776374033412407,11.156126904065784,10.568524128608946,2.7010610576600484,2.776374033412407,27.704494695700728,29.466276477146042,0.01623490328590076,0.028990276157855988,0.001,2.3499999999999996,48
96,96.54012945642158,95.38957600742413,0.0760407517188047,0.07536448362277672,151.92843901235787,151.72421180437775,2.708324840644895,2.816295640698843,11.137457541709567,10.583610503187812,2.708324840644895,2.816295640698843,27.75683975432719,29.473244147157192,0.015539130816857025,0.0055052824318409,0.001,2.375,48
97,96.56328233575634,94.9451859582095,0.07555104616586007,0.07524389438355929,152.3568088816305,152.10884629783024,2.7020661007968627,2.8073278146493794,11.16087659741666,10.521583281457424,2.7020661007968627,2.8073278146493794,27.676577331099946,29.36176142697882,0.018116014699141193,0.020231333871682487,0.001,2.4,48
98,96.54563911183463,95.10691140859554,0.0754344725147717,0.07504011560013364,152.78870792215193,152.75194978873466,2.700836202536363,2.802739351688819,11.160974617891476,10.567605827688972,2.700836202536363,2.802739351688819,27.678322166387492,29.333890746934227,0.018526780108610794,0.02483764042456946,0.001,2.425,48
99,96.59744730919583,95.11698273618352,0.07550964706633072,0.07528816256126915,153.39489574215386,152.94747908943341,2.697011888330872,2.7913299548619297,11.182672871209135,10.603759593298138,2.697011888330872,2.7913299548619297,27.622487437185928,29.403567447045713,0.01932068914175034,0.02934201682607333,0.001,2.45,48
100,96.50935671037963,94.91139979692075,0.07526421316207105,0.07457627255526812,153.51307656956678,153.2144084363478,2.6945962295651706,2.7781850838392077,11.172327181776764,10.602166621664429,2.6945962295651706,2.7781850838392077,27.734156895589056,29.473244147157192,0.021530392269293475,0.032522631188233696,0.001,2.475,48
101,96.71814093318217,95.23808971934494,0.07503170669302317,0.0751495614107525,153.91187040154193,153.67293277977566,2.699203494031425,2.7719453801561893,11.200228886804654,10.68601719896364,2.699203494031425,2.7719453801561893,27.631211613623673,29.410535117056856,0.017804713298877086,0.029582294325033832,0.001,2.5,48
102,96.46272704788987,95.30214133416796,0.07507748822227028,0.07447935992480668,154.30329739115612,153.91932928874473,2.6966918741089216,2.814807421678351,11.15659362079793,10.570326238662968,2.6966918741089216,2.814807421678351,27.57363204913456,29.333890746934227,0.01759886989990871,0.012436743825674062,0.001,2.5,48
103,96.63257610631483,95.28621160811271,0.07497167082187742,0.07441191656187303,154.5118639418228,154.1972983829021,2.69410375214901,2.811879931011527,11.19830722701676,10.575880801647802,2.69410375214901,2.811879931011527,27.596314907872696,29.347826086956527,0.01891672487060229,0.015131242573261273,0.001,2.5,48
104,96.8274311371052,95.53810962971504,0.0744798796005828,0.07421645371142062,154.71117210095318,154.26546644028215,2.702217893393129,2.8144436673143898,11.212994355747881,10.618594473396056,2.702217893393129,2.8144436673143898,27.56141820212172,28.74860646599777,0.015356195469697331,0.008044183254241942,0.001,2.5,48
105,96.72330285369985,94.96081564817142,0.0745927116094277,0.07401192748964737,154.96255037562932,154.643548356583,2.700631430791717,2.7739933852351366,11.196855317312435,10.624451794652236,2.700631430791717,2.7739933852351366,27.59980457844779,28.67892976588629,0.01887037977576256,0.03270971899231276,0.001,2.5,48
106,96.64547485535802,95.08402823551309,0.07442427590768554,0.07391574185988124,155.1840954910837,154.77466318566132,2.689469725929413,2.781977867983788,11.214764093854354,10.625133823449728,2.689469725929413,2.781977867983788,27.587590731434954,29.32692307692308,0.022725973278284083,0.0286290782193343,0.001,2.5,48
107,96.60695463848275,94.99945468647424,0.07411521808499778,0.07393311705188621,155.26839155221637,155.0100305514325,2.7002123170462085,2.778206769057208,11.174877245051944,10.619482032149,2.7002123170462085,2.778206769057208,27.641680625348968,29.28511705685619,0.015942783405383437,0.032768427083889655,0.001,2.5,48
108,96.85958309961656,95.52897167604505,0.07406429689548881,0.07372504392501224,155.6095971611543,155.16783114865737,2.6987166018758253,2.816142729401522,11.229832141293551,10.611587594276754,2.6987166018758253,2.816142729401522,27.63295644891122,29.271181716833894,0.017933630694945666,0.008429257820049935,0.001,2.5,48
109,96.82891273684903,95.37215632180306,0.07404084768584392,0.07385739577035456,155.70408803404277,155.3754496673411,2.6987095746179985,2.8061273211204223,11.223704828888527,10.61020271891236,2.6987095746179985,2.8061273211204223,27.60329424902289,29.250278706800447,0.019086773196856196,0.020521493007739398,0.001,2.5,48
110,96.8007021111393,95.72478373925156,0.07410431832764629,0.0735832680921077,156.0566916974612,155.68246983239217,2.6958947498944137,2.820434319733776,11.226423974874331,10.637800623915068,2.6958947498944137,2.820434319733776,27.568397543271914,29.28511705685619,0.01847297077377638,0.010179113596677792,0.001,2.5,48
111,96.87709522952854,95.26963596997852,0.07379654623912697,0.07345692830086059,156.2482687822272,155.79973963604058,2.695178265780593,2.7918401847415946,11.243875223571266,10.632555277276797,2.695178265780593,2.7918401847415946,27.60154941373534,29.333890746934227,0.019669687996308024,0.02875541398922603,0.001,2.5,48
112,96.74237379849389,95.19373696331462,0.07375900307260894,0.07344149024113768,156.3592184875878,156.09509532826402,2.694240352092077,2.786731754980956,11.219730011078815,10.632644797074157,2.694240352092077,2.786731754980956,27.59108040201005,29.45234113712375,0.024120209117730464,0.035253620396057776,0.001,2.5,48
113,96.80953419508047,95.1090809445716,0.07357946940734836,0.07325828068851165,156.68341974507226,156.27992746988136,2.690522215470031,2.780015676947873,11.244287581441457,10.635861583303248,2.690522215470031,2.780015676947873,27.568397543271914,29.299052396878484,0.025806081791718807,0.03277063369750977,0.001,2.5,48
114,96.82452041912451,95.1880329415418,0.07352323484397545,0.07330238951341213,156.7451413685819,156.34492181190015,2.6970709445654912,2.7801819300339243,11.22763757335281,10.651131294036457,2.6970709445654912,2.7801819300339243,27.52826633165829,29.264214046822744,0.020971704274415973,0.032071304817994445,0.001,2.5,48
115,96.72313027299361,95.13908146615809,0.07346592080642574,0.07311142732507998,156.9022812542138,156.573643732762,2.6992267148412186,2.782507796974286,11.200872314780833,10.63435578009855,2.6992267148412186,2.782507796974286,27.57363204913456,29.27814938684504,0.014879141002893462,0.033179712792237616,0.001,2.5,48
116,96.77479570155566,95.31220608810118,0.07326802165948619,0.07291752641353479,157.06989588406682,156.64438320874106,2.6916573375030843,2.797657913097503,11.233919558679505,10.623555164182,2.6916573375030843,2.797657913097503,27.484645449469568,29.368729096989966,0.020415087540944423,0.026026633878548946,0.001,2.5,48
117,96.81985836798488,95.46833977332483,0.07323428018764973,0.07267071248370886,157.1082235941469,156.66110060140574,2.6891835406131417,2.8025198490208343,11.25035252701231,10.640242106464994,2.6891835406131417,2.8025198490208343,27.509073143495254,29.340858416945377,0.023119665682315823,0.02191501980026563,0.001,2.5,48
118,97.00864493014892,95.30039653809972,0.07304123634151023,0.07289914506440945,157.2241960408167,156.8572185237538,2.694983545946616,2.788212833429792,11.270725236699143,10.649489567148912,2.694983545946616,2.788212833429792,27.474176437744276,29.347826086956527,0.020070301989714306,0.03139956668019296,0.001,2.5,48
119,96.91959670280892,95.16708409719776,0.07308775998472745,0.07273185655737825,157.40809300184117,157.0201082465508,2.6972168572309427,2.781669045944876,11.246169597442957,10.642459329279967,2.6972168572309427,2.781669045944876,27.53175600223339,29.215440356744708,0.019189191361268378,0.035567976534366615,0.001,2.5,48
120,96.90420530748928,95.34190561194617,0.07301689101234486,0.07263119307206477,157.53479403264026,157.13699554885378,2.6897113071697376,2.7940642217811664,11.265596807810063,10.640234830528664,2.6897113071697376,2.7940642217811664,27.491624790619767,29.229375696767004,0.02293127030134202,0.028942845761775974,0.001,2.5,48
121,96.90345734487626,95.25214057595967,0.07284745009967986,0.07248252539599402,157.64983882992578,157.15736879419987,2.693621857564986,2.785021783233752,11.253726435233467,10.64943486878206,2.693621857564986,2.785021783233752,27.53175600223339,29.28511705685619,0.02128456905484201,0.03339222942789396,0.001,2.5,48
122,96.99192588333308,95.21415986849978,0.07274463993745964,0.07257156286238801,157.66581241106735,157.28611808576713,2.6997491092712838,2.7781324250293413,11.253055789849567,10.662463122254097,2.6997491092712838,2.7781324250293413,27.545714684533777,29.229375696767004,0.014301363378763204,0.030232012271881107,0.001,2.5,48
123,96.60014995471649,95.23516683169167,0.07285913774845748,0.07247854950290834,157.8644809074937,157.5049089170087,2.685116845388475,2.7773150347563598,11.218534743549569,10.669091469218898,2.685116845388475,2.7773150347563598,27.535245672808486,29.173634336677818,0.024184695134560272,0.032253505041201926,0.001,2.5,48
124,96.90158306853455,95.39259540516396,0.07268920840658968,0.07237624808890743,158.0287891603062,157.61449009392706,2.6932769420549967,2.792550166290141,11.2543422165553,10.654870477715795,2.6932769420549967,2.792550166290141,27.5212869905081,29.250278706800447,0.019935393085082378,0.02993849540750186,0.001,2.5,48
125,96.84446214644487,95.36051132554063,0.07276924640725067,0.07235077399405589,158.1561597326759,157.7343405634663,2.6868378799689476,2.7898735102087495,11.262193707640046,10.65646472731927,2.6868378799689476,2.7898735102087495,27.5143076493579,29.257246376811597,0.02184620872139931,0.03226837640007337,0.001,2.5,48
126,96.82448947635993,95.59070592739909,0.07259802309821631,0.07216774455386327,158.2115295344661,157.75398438909778,2.686692451033793,2.8103978294409906,11.258658652986846,10.640963231540445,2.686692451033793,2.8103978294409906,27.554438860971526,29.20150501672241,0.027013394981622696,0.016073593248923625,0.001,2.5,48
127,97.20029044124682,95.35539835166507,0.07250914180018286,0.07224338804273826,158.223329352607,157.7691379712444,2.7016112979008526,2.7931884651216645,11.28907768565606,10.645511865740437,2.7016112979008526,2.7931884651216645,27.51256281407035,29.20150501672241,0.016074724495410923,0.028141451378663394,0.001,2.5,48
128,97.04824263672799,95.2872181802556,0.07251935432585886,0.07212516660539721,158.2942366353431,157.89335603312637,2.694459018029693,2.7867068689370504,11.280108748019442,10.651319256295329,2.694459018029693,2.7867068689370504,27.519542155220545,29.222408026755854,0.018503654748201377,0.03204915672540665,0.001,2.5,48
129,97.0373602866594,95.38256559244365,0.07242680357643112,0.07207341990099131,158.40980889236775,157.99134273998183,2.6923069827870107,2.7906719521103365,11.284383743339946,10.658484309546258,2.6923069827870107,2.7906719521103365,27.533500837520936,29.18756967670011,0.02074679359793664,0.031521346420049674,0.001,2.5,48
130,96.84630970566184,95.44551261106595,0.07233998676410515,0.07207220086240887,158.48886658455126,158.0584759643777,2.690406692553871,2.7907068976424347,11.251876073974195,10.670955603230027,2.690406692553871,2.7907068976424347,27.507328308207704,29.166666666666668,0.023199177036682773,0.029648682723442718,0.001,2.5,48
131,96.90730296906514,95.35275381198828,0.07237250609864188,0.07207100596165637,158.57173469584458,158.16754145593015,2.695883457501596,2.790324147138641,11.247621294807814,10.653530749563988,2.695883457501596,2.790324147138641,27.5108179787828,29.222408026755854,0.018997471779584895,0.029991377145051967,0.001,2.5,48
132,96.79811548174992,95.37351604475492,0.07235410108679705,0.07208474659047844,158.68088418874308,158.2310470723388,2.68660262804052,2.7896149524444986,11.253608220935467,10.659795134520385,2.68660262804052,2.7896149524444986,27.454983249581236,29.19453734671126,0.027265695234139766,0.030454532553752273,0.001,2.5,48
133,96.90749448521187,95.41600519226016,0.07239327318794643,0.07195636358932574,158.71054681385115,158.25282039929394,2.696032201096474,2.793291354458468,11.247181556112169,10.657285202647598,2.696032201096474,2.793291354458468,27.484645449469568,29.180602006688968,0.020370244979858405,0.028761853774388637,0.001,2.5,48
134,96.94203248508545,95.32879100940964,0.07222728506207522,0.07191380658807218,158.76297045376367,158.32395414630972,2.6916175758053242,2.7876204357647576,11.267355711615863,10.656849300158662,2.6916175758053242,2.7876204357647576,27.463707426018985,29.222408026755854,0.02070410549640657,0.03254534552494686,0.001,2.5,48
135,96.84563345738724,95.39594627649355,0.07221585355717489,0.07182957953766846,158.79277304215913,158.32379746696225,2.6871002621237357,2.7899480165463095,11.261624173111985,10.663314500937826,2.6871002621237357,2.7899480165463095,27.45323841429369,29.180602006688968,0.02458149691422781,0.03090427567561468,0.001,2.5,48
136,96.69091488901029,95.461158929727,0.07213966102887978,0.07181934822405028,158.83518034552543,158.4010627278383,2.679955005379511,2.79633948528348,11.25212302752825,10.657169252957987,2.679955005379511,2.79633948528348,27.517797319932995,29.19453734671126,0.03178963065147401,0.026014478256305068,0.001,2.5,48
137,96.78038254108993,95.52405003719905,0.07219000975118456,0.07182614154551338,158.91166216424563,158.46333303585763,2.6821529797623107,2.7960312924905364,11.263397201712673,10.670658150220595,2.6821529797623107,2.7960312924905364,27.496859296482413,29.166666666666668,0.027286884685357424,0.027470325430234286,0.001,2.5,48
