epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,current_beta,current_lr
384,5.092948851210657e-06,4.996920274439666e-06,5.092948851210657e-06,4.996920274439666e-06,103.44018157243329,103.4339557507365,0.0,2.44140625e-08
385,5.187965193216643e-06,4.886580515621942e-06,5.187965193216643e-06,4.886580515621942e-06,103.4399904414038,103.43373220182183,0.0,2.44140625e-08
386,5.2040552544159215e-06,4.959181794058843e-06,5.2040552544159215e-06,4.959181794058843e-06,103.43987642221116,103.43366565512973,0.0,2.44140625e-08
387,4.991572953576982e-06,5.295538247015812e-06,4.991572953576982e-06,5.295538247015812e-06,103.43978696532385,103.43359043287194,0.0,2.44140625e-08
388,5.0296101692962185e-06,5.243699926546487e-06,5.0296101692962185e-06,5.243699926546487e-06,103.43974716978856,103.43357736849067,0.0,2.44140625e-08
389,5.146637096602982e-06,4.944437145040196e-06,5.146637096602982e-06,4.944437145040196e-06,103.43973159151061,103.43360349725322,0.0,2.44140625e-08
390,5.16922544488769e-06,5.302887510207137e-06,5.16922544488769e-06,5.302887510207137e-06,103.43974857553964,103.43366014359388,0.0,2.44140625e-08
391,5.09669956394268e-06,5.111403190744492e-06,5.09669956394268e-06,5.111403190744492e-06,103.43980071612539,103.43379749821182,0.0,2.44140625e-08
392,5.067096518394943e-06,4.901317312264091e-06,5.067096518394943e-06,4.901317312264091e-06,103.44000805163104,103.43397942992756,0.0,2.44140625e-08
393,5.1453757516121225e-06,4.9983391956788106e-06,5.1453757516121225e-06,4.9983391956788106e-06,103.44013169382885,103.43402102161012,0.0,2.44140625e-08
394,5.085798617908879e-06,4.954168808310297e-06,5.085798617908879e-06,4.954168808310297e-06,103.4401369717852,103.43402102161012,0.0,2.44140625e-08
395,4.977392832013147e-06,5.204662649709179e-06,4.977392832013147e-06,5.204662649709179e-06,103.4400624158594,103.43389782857736,0.0,1.220703125e-08
396,4.9597104497322534e-06,4.986776934020115e-06,4.9597104497322534e-06,4.986776934020115e-06,103.43998476728123,103.43387818097271,0.0,1.220703125e-08
397,4.976903124721865e-06,4.932239581560689e-06,4.976903124721865e-06,4.932239581560689e-06,103.43995260114046,103.43385636447664,0.0,1.220703125e-08
398,5.076868941465223e-06,4.876875077129671e-06,5.076868941465223e-06,4.876875077129671e-06,103.43997611552227,103.43393380665859,0.0,1.220703125e-08
399,5.061187737743876e-06,4.90284823519024e-06,5.061187737743876e-06,4.90284823519024e-06,103.44001628166467,103.43393380665859,0.0,1.220703125e-08
400,5.085461075022626e-06,4.782631713716916e-06,5.085461075022626e-06,4.782631713716916e-06,103.43998324651415,103.43386838268675,0.0,1.220703125e-08
401,5.048094686294592e-06,4.935970871786573e-06,5.048094686294592e-06,4.935970871786573e-06,103.43995656280262,103.43382908747746,0.0,1.220703125e-08
402,5.16821053639841e-06,4.803760819346663e-06,5.16821053639841e-06,4.803760819346663e-06,103.43987123371168,103.43373202320724,0.0,1.220703125e-08
403,5.065838591245563e-06,5.07060951842328e-06,5.065838591245563e-06,5.07060951842328e-06,103.43981234552074,103.43368514963616,0.0,1.220703125e-08
404,5.073017867440129e-06,4.915998135438835e-06,5.073017867440129e-06,4.915998135438835e-06,103.43979023689002,103.43370811436886,0.0,1.220703125e-08
405,5.066003180841191e-06,5.173005449378678e-06,5.066003180841191e-06,5.173005449378678e-06,103.43992596854716,103.4338661627626,0.0,1.220703125e-08
406,5.1270780717904115e-06,4.826427927664828e-06,5.1270780717904115e-06,4.826427927664828e-06,103.43999717622945,103.4340090034,0.0,1.220703125e-08
407,5.188088896683617e-06,5.198223947366427e-06,5.188088896683617e-06,5.198223947366427e-06,103.44015534878575,103.43417368604986,0.0,1.220703125e-08
408,5.02692225672884e-06,5.208120924226175e-06,5.02692225672884e-06,5.208120924226175e-06,103.44021966828772,103.43421956448252,0.0,1.220703125e-08
409,5.017739289057624e-06,4.873966906984986e-06,5.017739289057624e-06,4.873966906984986e-06,103.44033312517993,103.43428491190524,0.0,1.220703125e-08
410,5.025380772135417e-06,5.186111553959326e-06,5.025380772135417e-06,5.186111553959326e-06,103.44053777697897,103.43453137451988,0.0,1.220703125e-08
411,5.050994518744692e-06,5.354128589231757e-06,5.050994518744692e-06,5.354128589231757e-06,103.44072508692142,103.4346130524192,0.0,1.220703125e-08
412,5.249298749334061e-06,5.078146050832204e-06,5.249298749334061e-06,5.078146050832204e-06,103.44075110609607,103.4346130524192,0.0,1.220703125e-08
413,5.158220190323343e-06,4.935493117869877e-06,5.158220190323343e-06,4.935493117869877e-06,103.44071156615189,103.43464356999732,0.0,1.220703125e-08
414,5.2257512756635025e-06,5.091628747055152e-06,5.2257512756635025e-06,5.091628747055152e-06,103.44076746392689,103.43467515926297,0.0,1.220703125e-08
415,5.035624657759043e-06,5.116489746705761e-06,5.035624657759043e-06,5.116489746705761e-06,103.44074305497621,103.43460652022856,0.0,1.220703125e-08
416,5.139828990985288e-06,5.012189571104339e-06,5.139828990985288e-06,5.012189571104339e-06,103.44072915082002,103.43447033936363,0.0,1.220703125e-08
417,5.2056877021904965e-06,5.036041104638899e-06,5.2056877021904965e-06,5.036041104638899e-06,103.44054664599037,103.43431887419328,0.0,1.220703125e-08
418,5.224869823715035e-06,4.974646481515876e-06,5.224869823715035e-06,4.974646481515876e-06,103.44029271622598,103.43420647458488,0.0,1.220703125e-08
419,5.263730790266195e-06,4.980486867141759e-06,5.263730790266195e-06,4.980486867141759e-06,103.44019170662067,103.43418144302623,0.0,1.220703125e-08
420,5.118227675253423e-06,5.030724612295543e-06,5.118227675253423e-06,5.030724612295543e-06,103.44016017945768,103.4341749108356,0.0,1.220703125e-08
421,5.0219959901025e-06,4.987900420049704e-06,5.0219959901025e-06,4.987900420049704e-06,103.44015562993597,103.4341749108356,0.0,1.220703125e-08
422,5.129495206304544e-06,5.0663789916508305e-06,5.129495206304544e-06,5.0663789916508305e-06,103.44010668423907,103.43414865449121,0.0,1.220703125e-08
423,5.090319224761441e-06,4.906059584937492e-06,5.090319224761441e-06,4.906059584937492e-06,103.44010755324882,103.43414865449121,0.0,1.220703125e-08
424,5.175637792341009e-06,5.075007133668851e-06,5.175637792341009e-06,5.075007133668851e-06,103.44010590468619,103.43414538839589,0.0,1.220703125e-08
425,5.0139369019444675e-06,5.0201593651924905e-06,5.0139369019444675e-06,5.0201593651924905e-06,103.44010874174748,103.43413127784346,0.0,1.220703125e-08
426,5.283348865964666e-06,5.090741939531417e-06,5.283348865964666e-06,5.090741939531417e-06,103.44010380883911,103.43408866550611,0.0,1.220703125e-08
427,5.006521838867606e-06,5.035754528637769e-06,5.006521838867606e-06,5.035754528637769e-06,103.44005115707117,103.43402533387659,0.0,1.220703125e-08
428,5.1833448839595505e-06,5.034850402692345e-06,5.1833448839595505e-06,5.034850402692345e-06,103.44003070978263,103.43402533387659,0.0,1.220703125e-08
429,4.857642986495358e-06,5.184610174402044e-06,4.857642986495358e-06,5.184610174402044e-06,103.44005562991553,103.43403186606723,0.0,1.220703125e-08
430,5.097598792170759e-06,5.0187702884592536e-06,5.097598792170759e-06,5.0187702884592536e-06,103.44007235835345,103.43402632901501,0.0,1.220703125e-08
431,5.212457581608766e-06,5.0645047162240336e-06,5.212457581608766e-06,5.0645047162240336e-06,103.44002153406191,103.43396968267434,0.0,1.220703125e-08
432,5.0025104591649765e-06,4.942031876796979e-06,5.0025104591649765e-06,4.942031876796979e-06,103.4399840005079,103.4339990775322,0.0,1.220703125e-08
433,5.034548788749676e-06,5.104204517366547e-06,5.034548788749676e-06,5.104204517366547e-06,103.44009026251047,103.43413877965615,0.0,1.220703125e-08
434,5.213347250240106e-06,5.023017076631957e-06,5.213347250240106e-06,5.023017076631957e-06,103.44013776411762,103.43415518668185,0.0,1.220703125e-08
435,5.179497612444969e-06,5.176715148991207e-06,5.179497612444969e-06,5.176715148991207e-06,103.44022573857652,103.43423696664664,0.0,1.220703125e-08
436,4.997480330376512e-06,5.251995769922542e-06,4.997480330376512e-06,5.251995769922542e-06,103.44028259481817,103.43426314644192,0.0,1.220703125e-08
437,5.054894184466616e-06,5.079131759060734e-06,5.054894184466616e-06,5.079131759060734e-06,103.44043547663857,103.43434811595291,0.0,1.220703125e-08
438,5.1891546995518745e-06,5.07703169929288e-06,5.1891546995518745e-06,5.07703169929288e-06,103.44052044790195,103.4343742957482,0.0,1.220703125e-08
439,4.9646272824457955e-06,5.084698575372258e-06,4.9646272824457955e-06,5.084698575372258e-06,103.44054667154948,103.43441346337563,0.0,1.220703125e-08
440,5.102484057648597e-06,5.176931908346376e-06,5.102484057648597e-06,5.176931908346376e-06,103.44056962363085,103.43441024831306,0.0,1.220703125e-08
441,5.030403968502373e-06,5.113750716720405e-06,5.030403968502373e-06,5.113750716720405e-06,103.44054536803483,103.43450514369187,0.0,1.220703125e-08
442,5.243689067517657e-06,4.948630808380235e-06,5.243689067517657e-06,4.948630808380235e-06,103.44091634574647,103.4350893920082,0.0,1.220703125e-08
443,4.948259417080097e-06,4.994531290410114e-06,4.948259417080097e-06,4.994531290410114e-06,103.44115602630666,103.43519076854489,0.0,1.220703125e-08
444,5.219609034425634e-06,5.074900684766389e-06,5.219609034425634e-06,5.074900684766389e-06,103.44119598797617,103.43521697385654,0.0,1.220703125e-08
445,5.129525476329632e-06,5.146839235098269e-06,5.129525476329632e-06,5.146839235098269e-06,103.44126966211265,103.43524639423077,0.0,1.220703125e-08
446,5.09025929332623e-06,4.986281957498064e-06,5.09025929332623e-06,4.986281957498064e-06,103.44129588576018,103.43526599080268,0.0,1.220703125e-08
447,5.141107124303808e-06,5.111834566514973e-06,5.141107124303808e-06,5.111834566514973e-06,103.44129012218073,103.43525287538867,0.0,1.220703125e-08
448,5.070335465161421e-06,5.027090714047456e-06,5.070335465161421e-06,5.027090714047456e-06,103.4412862116368,103.43525616700035,0.0,1.220703125e-08
449,5.003427924513783e-06,5.144758825282836e-06,5.003427924513783e-06,5.144758825282836e-06,103.4412859816048,103.43525616700035,0.0,1.220703125e-08
450,5.076547808331366e-06,5.000802256378838e-06,5.076547808331366e-06,5.000802256378838e-06,103.4412905311265,103.43511878686606,0.0,1.220703125e-08
451,5.044785748807282e-06,5.109925134099002e-06,5.044785748807282e-06,5.109925134099002e-06,103.44107841606716,103.43483200838733,0.0,1.220703125e-08
452,5.067029129712555e-06,5.124578456465722e-06,5.067029129712555e-06,5.124578456465722e-06,103.44093221795418,103.434810242924,0.0,1.220703125e-08
453,5.1125594300524665e-06,4.899468070755005e-06,5.1125594300524665e-06,4.899468070755005e-06,103.44089872273968,103.434810242924,0.0,1.220703125e-08
454,5.133984284007444e-06,5.219694518067182e-06,5.133984284007444e-06,5.219694518067182e-06,103.44090406459381,103.43482226113412,0.0,1.220703125e-08
455,5.0241150304917784e-06,5.138958428526842e-06,5.0241150304917784e-06,5.138958428526842e-06,103.44103915727318,103.4350588489137,0.0,1.220703125e-08
456,5.131109960827082e-06,5.215427474626188e-06,5.131109960827082e-06,5.215427474626188e-06,103.44110457581691,103.43506538110434,0.0,1.220703125e-08
457,5.150201580773306e-06,5.136389895338397e-06,5.150201580773306e-06,5.136389895338397e-06,103.4411128186301,103.43506538110434,0.0,1.220703125e-08
458,5.094412126876937e-06,4.977120830292286e-06,5.094412126876937e-06,4.977120830292286e-06,103.44111502949318,103.43511452563232,0.0,1.220703125e-08
459,5.002977935633083e-06,5.078908268228056e-06,5.002977935633083e-06,5.078908268228056e-06,103.44120880587018,103.43521363121211,0.0,1.220703125e-08
460,5.20707483243143e-06,5.13753350583938e-06,5.20707483243143e-06,5.13753350583938e-06,103.44123055667335,103.43520600181758,0.0,1.220703125e-08
461,5.133771903283605e-06,4.939937369813668e-06,5.133771903283605e-06,4.939937369813668e-06,103.44138001357291,103.43532161648855,0.0,1.220703125e-08
462,5.100714179435505e-06,5.15274974002805e-06,5.100714179435505e-06,5.15274974002805e-06,103.44144792412993,103.43535427744173,0.0,1.220703125e-08
463,5.156209680683314e-06,4.994470241718928e-06,5.156209680683314e-06,4.994470241718928e-06,103.44146507429318,103.43538693839491,0.0,1.220703125e-08
464,5.110209083222966e-06,5.346726065848188e-06,5.110209083222966e-06,5.346726065848188e-06,103.44146840975712,103.43538372333234,0.0,1.220703125e-08
465,5.136513523265081e-06,4.929510043475724e-06,5.136513523265081e-06,4.929510043475724e-06,103.4414586589564,103.43539352161828,0.0,1.220703125e-08
466,5.0514016593038144e-06,5.154727142724485e-06,5.0514016593038144e-06,5.154727142724485e-06,103.44147739378451,103.43546649843555,0.0,1.220703125e-08
467,5.080568153488468e-06,5.021971130348823e-06,5.080568153488468e-06,5.021971130348823e-06,103.44148884426609,103.43545009140985,0.0,1.220703125e-08
468,5.0353572023321695e-06,5.005434670305093e-06,5.0353572023321695e-06,5.005434670305093e-06,103.44151088899903,103.43545662360047,0.0,1.220703125e-08
469,5.090685827298341e-06,5.120037086305082e-06,5.090685827298341e-06,5.120037086305082e-06,103.4415388762252,103.43551117759883,0.0,1.220703125e-08
470,5.1001637660389025e-06,4.7507679592309925e-06,5.1001637660389025e-06,4.7507679592309925e-06,103.44154605833529,103.43551117759883,0.0,1.220703125e-08
471,5.233683896069575e-06,4.917850948007385e-06,5.233683896069575e-06,4.917850948007385e-06,103.4415481158437,103.43551117759883,0.0,1.220703125e-08
472,5.075069433072564e-06,5.047447363621934e-06,5.075069433072564e-06,5.047447363621934e-06,103.44154780913438,103.4355242419801,0.0,1.220703125e-08
473,5.1580779275277175e-06,5.280423584222064e-06,5.1580779275277175e-06,5.280423584222064e-06,103.4415599880506,103.4355242419801,0.0,1.220703125e-08
474,5.155891670604964e-06,5.229868718949933e-06,5.155891670604964e-06,5.229868718949933e-06,103.4415928315078,103.435616866402,0.0,1.220703125e-08
475,5.052307518311943e-06,4.818836465121884e-06,5.052307518311943e-06,4.818836465121884e-06,103.44170410309604,103.43573674230672,0.0,1.220703125e-08
476,5.089642522617279e-06,5.459632265104007e-06,5.089642522617279e-06,5.459632265104007e-06,103.44171380277854,103.4357334762114,0.0,1.220703125e-08
477,5.144079193789543e-06,4.933746891084262e-06,5.144079193789543e-06,4.933746891084262e-06,103.44168977721452,103.43562893564486,0.0,1.220703125e-08
478,5.080088879487747e-06,5.31285546263419e-06,5.080088879487747e-06,5.31285546263419e-06,103.44156747687003,103.4353903065557,0.0,1.220703125e-08
479,5.131135555409557e-06,5.2426483392669514e-06,5.131135555409557e-06,5.2426483392669514e-06,103.4414045886578,103.43530528601197,0.0,1.220703125e-08
480,5.093017153958072e-06,4.877432840724922e-06,5.093017153958072e-06,4.877432840724922e-06,103.44112821799426,103.43476250179636,0.0,1.220703125e-08
481,5.108638752260736e-06,4.9051976729301e-06,5.108638752260736e-06,4.9051976729301e-06,103.4408935086811,103.43476247627999,0.0,1.220703125e-08
482,5.124434870713824e-06,5.146749806522242e-06,5.124434870713824e-06,5.146749806522242e-06,103.44085716362575,103.43463267450747,0.0,1.220703125e-08
483,5.1675513881113685e-06,4.9845520058007485e-06,5.1675513881113685e-06,4.9845520058007485e-06,103.44055368752535,103.43414222436606,0.0,1.220703125e-08
484,5.0614719373186e-06,5.371109681159381e-06,5.0614719373186e-06,5.371109681159381e-06,103.4403194638353,103.43409318190355,0.0,1.220703125e-08
485,5.088793599196234e-06,5.064006042408303e-06,5.088793599196234e-06,5.064006042408303e-06,103.44028667149631,103.43418468360518,0.0,1.220703125e-08
486,4.932496850907263e-06,4.839894549557503e-06,4.932496850907263e-06,4.839894549557503e-06,103.44040400059379,103.43429261784888,0.0,1.220703125e-08
487,5.161687718854542e-06,4.915000520130003e-06,5.161687718854542e-06,4.915000520130003e-06,103.44043623063233,103.43427955346762,0.0,1.220703125e-08
488,5.199536980714341e-06,5.224530132577258e-06,5.199536980714341e-06,5.224530132577258e-06,103.4404379558723,103.43421742110746,0.0,1.220703125e-08
489,5.060389381161841e-06,5.415881541100125e-06,5.060389381161841e-06,5.415881541100125e-06,103.44038223701106,103.43419448189114,0.0,1.220703125e-08
490,5.161457081205232e-06,5.0662522175189465e-06,5.161457081205232e-06,5.0662522175189465e-06,103.44033450537191,103.43411487081777,0.0,1.220703125e-08
491,5.22071181122423e-06,4.974526402360042e-06,5.22071181122423e-06,4.974526402360042e-06,103.44028755328563,103.43431218890441,0.0,1.220703125e-08
492,5.25182653979863e-06,5.251365254355621e-06,5.25182653979863e-06,5.251365254355621e-06,103.44049030093092,103.43440047554348,0.0,1.220703125e-08
493,5.065470142297309e-06,5.325723279602974e-06,5.065470142297309e-06,5.325723279602974e-06,103.44054839678945,103.4344462263943,0.0,1.220703125e-08
494,4.947787121965856e-06,5.01322868553095e-06,4.947787121965856e-06,5.01322868553095e-06,103.4406727674219,103.4345682967068,0.0,1.220703125e-08
495,5.09571318342289e-06,5.1672536847340275e-06,5.09571318342289e-06,5.1672536847340275e-06,103.44076907415086,103.43463923221448,0.0,1.220703125e-08
496,5.123257553435726e-06,5.3590814874942195e-06,5.123257553435726e-06,5.3590814874942195e-06,103.44099573234418,103.4350044990463,0.0,1.220703125e-08
497,5.078103689448963e-06,5.118291750763439e-06,5.078103689448963e-06,5.118291750763439e-06,103.4411085246995,103.43502741274627,0.0,1.220703125e-08
498,5.025657292802195e-06,5.018005890101191e-06,5.025657292802195e-06,5.018005890101191e-06,103.44113386655772,103.43504374322285,0.0,1.220703125e-08
499,5.045602118564114e-06,5.233450493113707e-06,5.045602118564114e-06,5.233450493113707e-06,103.44113440329905,103.43504374322285,0.0,1.220703125e-08
500,5.199966447311746e-06,5.2335863986940674e-06,5.199966447311746e-06,5.2335863986940674e-06,103.44112991767513,103.43504374322285,0.0,1.220703125e-08
501,5.178437622268562e-06,5.035450676799986e-06,5.178437622268562e-06,5.035450676799986e-06,103.44112664610897,103.43504695828543,0.0,1.220703125e-08
502,5.192502065856358e-06,5.0892649794506095e-06,5.192502065856358e-06,5.0892649794506095e-06,103.44114778349348,103.43508296188304,0.0,1.220703125e-08
503,5.238567399687073e-06,4.9234100351348386e-06,5.238567399687073e-06,4.9234100351348386e-06,103.44113186016753,103.43499681861903,0.0,1.220703125e-08
504,5.097877871457891e-06,4.961165049155967e-06,5.097877871457891e-06,4.961165049155967e-06,103.44089315085355,103.43454862358578,0.0,1.220703125e-08
505,5.064340521694035e-06,5.109390078974307e-06,5.064340521694035e-06,5.109390078974307e-06,103.44055583449065,103.4342751136193,0.0,1.220703125e-08
506,5.1505306220930885e-06,4.9477549345645454e-06,5.1505306220930885e-06,4.9477549345645454e-06,103.4400992337583,103.4336781326345,0.0,1.220703125e-08
507,5.141485597498525e-06,4.988558793834775e-06,5.141485597498525e-06,4.988558793834775e-06,103.43966834549128,103.43358114491339,0.0,1.220703125e-08
508,5.094060403033512e-06,5.109856470290807e-06,5.094060403033512e-06,5.109856470290807e-06,103.43948926558247,103.43341544160874,0.0,1.220703125e-08
509,5.0945183823659895e-06,4.8734220861989524e-06,5.0945183823659895e-06,4.8734220861989524e-06,103.43944909944007,103.43342414269081,0.0,1.220703125e-08
510,5.058045230931503e-06,4.910017973556979e-06,5.058045230931503e-06,4.910017973556979e-06,103.4393128310416,103.43330630809567,0.0,1.220703125e-08
511,5.0987270035904495e-06,4.995779831961197e-06,5.0987270035904495e-06,4.995779831961197e-06,103.43924627511745,103.43328017933312,0.0,1.220703125e-08
512,5.163731240714739e-06,5.063894580638723e-06,5.163731240714739e-06,5.063894580638723e-06,103.43924380866326,103.43329650980972,0.0,1.220703125e-08
513,5.216779735803336e-06,5.006828376640123e-06,5.216779735803336e-06,5.006828376640123e-06,103.43925359780265,103.43330635912841,0.0,1.220703125e-08
514,5.055377445314296e-06,5.038653179505968e-06,5.055377445314296e-06,5.038653179505968e-06,103.43944253074864,103.43350579507374,0.0,1.220703125e-08
515,5.215097497383303e-06,5.347510562822445e-06,5.215097497383303e-06,5.347510562822445e-06,103.43956191735451,103.4335527707103,0.0,1.220703125e-08
516,5.200001182544489e-06,5.014362787401707e-06,5.200001182544489e-06,5.014362787401707e-06,103.43955547645862,103.43350250346207,0.0,1.220703125e-08
517,5.147345915945306e-06,4.97463839492168e-06,5.147345915945306e-06,4.97463839492168e-06,103.43956040936699,103.43352536612929,0.0,1.220703125e-08
518,4.965129835397589e-06,4.8762041590096515e-06,4.965129835397589e-06,4.8762041590096515e-06,103.43962217295788,103.43362021047535,0.0,1.220703125e-08
519,5.041973220231343e-06,5.132887571164131e-06,5.041973220231343e-06,5.132887571164131e-06,103.43964503558237,103.43358425791048,0.0,1.220703125e-08
520,5.016744599686738e-06,4.915374485188107e-06,5.016744599686738e-06,4.915374485188107e-06,103.43963601321632,103.43362021047535,0.0,1.220703125e-08
521,5.082178074892176e-06,4.975306193687798e-06,5.082178074892176e-06,4.975306193687798e-06,103.43970019214316,103.43368139872982,0.0,1.220703125e-08
522,5.21724697842314e-06,5.123655810592234e-06,5.21724697842314e-06,5.123655810592234e-06,103.43971771291352,103.43368139872982,0.0,1.220703125e-08
523,5.023932720222161e-06,5.538008760373352e-06,5.023932720222161e-06,5.538008760373352e-06,103.43962899724043,103.43351227623164,0.0,1.220703125e-08
524,5.202816713062321e-06,5.10011845424584e-06,5.202816713062321e-06,5.10011845424584e-06,103.4395260195836,103.43348941356442,0.0,1.220703125e-08
525,5.202459250413969e-06,5.054448804404703e-06,5.202459250413969e-06,5.054448804404703e-06,103.43950063938671,103.43345111349355,0.0,1.220703125e-08
526,5.084626595352449e-06,5.126840152301168e-06,5.084626595352449e-06,5.126840152301168e-06,103.43946598123266,103.4334609883286,0.0,1.220703125e-08
527,5.10842672192849e-06,4.944671878322432e-06,5.10842672192849e-06,4.944671878322432e-06,103.43951281830294,103.43350033457064,0.0,1.220703125e-08
528,5.265177484031164e-06,5.0891571982448724e-06,5.265177484031164e-06,5.0891571982448724e-06,103.43956573844156,103.43354611093783,0.0,1.220703125e-08
529,5.156567061827534e-06,5.145573314289733e-06,5.156567061827534e-06,5.145573314289733e-06,103.43957785346001,103.43351998217528,0.0,1.220703125e-08
530,5.065309960018552e-06,5.204440661519921e-06,5.065309960018552e-06,5.204440661519921e-06,103.4396064924435,103.43362148629383,0.0,1.220703125e-08
531,5.215825685001826e-06,4.8576706432752785e-06,5.215825685001826e-06,4.8576706432752785e-06,103.43963631992564,103.43362148629383,0.0,1.220703125e-08
532,5.0699329787167274e-06,5.36942888171921e-06,5.0699329787167274e-06,5.36942888171921e-06,103.43969358511306,103.43374253595154,0.0,1.220703125e-08
533,5.017015281763157e-06,5.016026829630133e-06,5.017015281763157e-06,5.016026829630133e-06,103.43976079279454,103.43378938400626,0.0,1.220703125e-08
534,5.09268213084441e-06,5.049885475574323e-06,5.09268213084441e-06,5.049885475574323e-06,103.44005030084095,103.43413615147007,0.0,1.220703125e-08
535,5.1649424522857564e-06,4.896841247777363e-06,5.1649424522857564e-06,4.896841247777363e-06,103.4402686267642,103.43429409779833,0.0,1.220703125e-08
536,5.034393568320574e-06,5.069004529472915e-06,5.034393568320574e-06,5.069004529472915e-06,103.44036586640068,103.43433655703745,0.0,1.220703125e-08
537,5.078083113083486e-06,5.125961086128657e-06,5.078083113083486e-06,5.125961086128657e-06,103.44043436481725,103.43440736496329,0.0,1.220703125e-08
538,5.021008565263416e-06,5.188357459871705e-06,5.021008565263416e-06,5.188357459871705e-06,103.44039413477708,103.4342700613781,0.0,1.220703125e-08
539,5.147814990503768e-06,5.075098843586103e-06,5.147814990503768e-06,5.075098843586103e-06,103.44035831368349,103.43428963243363,0.0,1.220703125e-08
540,5.163572823343205e-06,5.087172463317741e-06,5.163572823343205e-06,5.087172463317741e-06,103.4404574958124,103.43437470401011,0.0,1.220703125e-08
541,5.0949217211763205e-06,5.111936212433709e-06,5.0949217211763205e-06,5.111936212433709e-06,103.44049424981353,103.43437143791479,0.0,1.220703125e-08
542,5.05245936050905e-06,5.176379501340322e-06,5.05245936050905e-06,5.176379501340322e-06,103.44034378332908,103.43421775282027,0.0,1.220703125e-08
543,5.262052258379846e-06,5.284646742262357e-06,5.262052258379846e-06,5.284646742262357e-06,103.44031413476071,103.43421775282027,0.0,1.220703125e-08
544,5.007019028542854e-06,5.172407993487897e-06,5.007019028542854e-06,5.172407993487897e-06,103.44037073541126,103.43435834801716,0.0,1.220703125e-08
545,5.107098648667225e-06,4.947156018615381e-06,5.107098648667225e-06,4.947156018615381e-06,103.44057463321654,103.43444326649542,0.0,1.220703125e-08
546,5.133805946873811e-06,5.140172310421137e-06,5.133805946873811e-06,5.140172310421137e-06,103.44053702298521,103.43441708670014,0.0,1.220703125e-08
547,5.104281913107e-06,4.917415135788667e-06,5.104281913107e-06,4.917415135788667e-06,103.44052389838188,103.43455112419001,0.0,1.220703125e-08
548,5.168400534716623e-06,5.285702092234021e-06,5.168400534716623e-06,5.285702092234021e-06,103.44058768114253,103.43456750569933,0.0,1.220703125e-08
549,5.105784970406692e-06,5.138898733431449e-06,5.105784970406692e-06,5.138898733431449e-06,103.44060242874937,103.43456750569933,0.0,1.220703125e-08
550,5.1330819822357124e-06,5.212871307828078e-06,5.1330819822357124e-06,5.212871307828078e-06,103.44062757891426,103.43462093697742,0.0,1.220703125e-08
551,5.00653241764685e-06,5.140771995942742e-06,5.00653241764685e-06,5.140771995942742e-06,103.44068250544306,103.43467755780172,0.0,1.220703125e-08
552,5.081792303649941e-06,5.1151681824638485e-06,5.081792303649941e-06,5.1151681824638485e-06,103.4407034639138,103.43473318348761,0.0,1.220703125e-08
553,5.113676390855117e-06,5.144888069346819e-06,5.113676390855117e-06,5.144888069346819e-06,103.44072019235173,103.43472660026423,0.0,1.220703125e-08
554,5.216519125200072e-06,5.195786615632736e-06,5.216519125200072e-06,5.195786615632736e-06,103.44066028179635,103.43476913605247,0.0,1.220703125e-08
555,5.035627240754464e-06,5.030093199401073e-06,5.035627240754464e-06,5.030093199401073e-06,103.44106894641665,103.4350732401462,0.0,1.220703125e-08
556,4.938511695855447e-06,5.0330405553835354e-06,4.938511695855447e-06,5.0330405553835354e-06,103.44127755987785,103.43523771866508,0.0,1.220703125e-08
557,5.202611046907825e-06,4.94396197055998e-06,5.202611046907825e-06,4.94396197055998e-06,103.44131228192967,103.43520056683084,0.0,1.220703125e-08
558,5.097096040409822e-06,5.07764880513608e-06,5.097096040409822e-06,5.07764880513608e-06,103.44130779630575,103.43527568702315,0.0,1.220703125e-08
559,5.197552975151488e-06,5.061767836783006e-06,5.197552975151488e-06,5.061767836783006e-06,103.44139725319305,103.43534427502482,0.0,1.220703125e-08
560,5.070909316708756e-06,5.184602148643614e-06,5.070909316708756e-06,5.184602148643614e-06,103.44146927876689,103.43540959693118,0.0,1.220703125e-08
561,5.118314249399005e-06,5.017474059272093e-06,5.118314249399005e-06,5.017474059272093e-06,103.4414717068824,103.43539870144133,0.0,1.220703125e-08
562,5.1277201986632105e-06,5.069136425976297e-06,5.1277201986632105e-06,5.069136425976297e-06,103.44146442253586,103.43538890315537,0.0,1.220703125e-08
563,5.041122628641625e-06,5.041273593435661e-06,5.041122628641625e-06,5.041273593435661e-06,103.44146191774301,103.43538890315537,0.0,1.220703125e-08
564,4.961363251449815e-06,4.9825372773200825e-06,4.961363251449815e-06,4.9825372773200825e-06,103.44148072924845,103.43539216925069,0.0,1.220703125e-08
565,5.1034132618775124e-06,5.116161365887126e-06,5.1034132618775124e-06,5.116161365887126e-06,103.44148654394613,103.43544884110773,0.0,1.220703125e-08
566,5.088163855619388e-06,5.2268059651238295e-06,5.088163855619388e-06,5.2268059651238295e-06,103.4415982372597,103.43563516163906,0.0,1.220703125e-08
567,5.059108009006242e-06,4.9162397112238515e-06,5.059108009006242e-06,4.9162397112238515e-06,103.44173686987591,103.43576264142193,0.0,1.220703125e-08
